代码	名称	涨幅%	涨速%	市盈(TTM)	AB股总市值	现价	市盈(动)	涨跌	买价	卖价	总量	现量	换手%	今开	最高	最低	昨收	总金额	量比	细分行业	地区	振幅%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	开盘金额	开盘换手Z	封成比	封单额	流通股(亿)	流通市值	强弱度%	活跃度	笔均量	笔换手	连涨天	昨涨幅%	3日涨幅%	20日涨幅%	60日涨幅%	年初至今%	年涨停天	换手Z	流通市值Z	流通比例Z	市盈(静)	贝塔系数	近日指标提示	短期形态	中期形态	长期形态	开盘%	最高%	最低%	均涨幅%	实体涨幅%	回头波%	攻击波%	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	货币资金(亿)	存货(亿)	应收帐款(亿)	预收账款(亿)	资本公积金(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	净利润(亿)	扣非净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	股息率%	每股收益	每股净资	调整后净资	每股公积	每股未分配	每股现金流	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	研发费用(亿)	员工人数	交易代码	自选日	自选价	自选收益%	
300657	弘信电子	1.28	0.00	51.54	         74.26亿	18.13	    82.18	0.23	18.12	18.13	87359	775	          2.26	17.71	18.47	17.61	17.90	15739.12	  0.74	元器件	福建	4.80	18.02	46772	40587	  1.15	9	144	--  	37.90	          0.01	--  	--  	          3.87	         70.24亿	  1.58	   2741	     32	        0.0008	2	2.87	0.22	30.04	37.35	38.13	0	          3.53	         44.90亿	         60.46	82.06	0.72	-- -- 	8	8	2	-1.06	3.18	-1.62	0.65	2.37	-1.84	2.95	20210728	20170523	          4.10	--  	--  	49.65	15.05	          1.02	67.63	28.63	12.38	0.58	24.12	5.56	4.07	10.46	--  	5.80	7.60	6.80	0.20	-0.01	0.20	0.23	0.13	4.79	-1.08	-3.30	17570.00	         14094	25.55万	172.87	87.06	          4.93	-68.73	9.77	0.27	0.055㈠	          3.68	0.00	          1.42	          1.17	         -0.26	         30.32	   1.50㈠	         10.54	          2.62	          2.97	0.32	5375	300657	--  	--  	--  	
300501	海顺新材	1.27	-0.11	21.49	         26.25亿	16.77	    19.54	0.21	16.77	16.78	15065	48	          1.73	16.50	16.89	16.41	16.56	2513.96	  1.05	广告包装	上海	2.90	16.69	7354	7711	  0.95	5	6	--  	4.62	          0.00	--  	--  	          0.87	         14.63亿	  1.56	   1154	     13	        0.0015	2	5.08	4.95	-3.29	2.88	-5.79	1	          2.35	         10.74亿	         40.91	25.51	0.77	MACD金叉	1	10	9	-0.36	1.99	-0.91	0.77	1.64	-0.71	2.19	20210716	20160204	          1.57	--  	--  	15.23	8.48	          0.72	39.60	6.27	3.11	1.33	4.74	0.95	1.32	2.46	--  	2.65	2.24	1.53	0.40	0.01	0.40	0.34	0.33	3.93	0.36	0.06	12666.00	          5056	8.48万	134.10	43.92	          3.09	73.68	11.73	0.30	0.210㈠	          5.42	0.00	          1.69	          2.51	          0.23	         55.69	   3.96㈠	         31.71	         17.85	         15.00	0.06	569	300501	--  	--  	--  	
300175	朗源股份	1.26	-0.48	--  	         18.97亿	4.03	--  	0.05	4.03	4.04	57274	1585	          1.22	3.97	4.06	3.96	3.98	2298.48	  0.75	食品	山东	2.51	4.01	25887	31387	  0.82	271	8	--  	14.53	          0.01	--  	--  	          4.71	         18.97亿	  1.55	   1075	     53	        0.0011	2	2.58	0.76	-7.78	-22.20	-11.04	0	          1.60	         14.43亿	         76.05	--  	0.56	KDJ金叉	9	1	11	-0.25	2.01	-0.50	0.83	1.51	-0.74	1.77	20210716	20110215	          4.71	--  	--  	9.85	6.47	          0.30	31.29	5.35	3.26	0.22	2.89	0.27	2.18	1.19	0.02	0.74	0.50	0.39	-0.06	0.00	-0.06	-0.03	-0.03	0.54	0.08	-0.04	22781.00	         15717	6.33万	-31.40	-5.68	          2.93	252.62	38.20	0.00	-0.007㈠	          1.37	0.00	          0.16	          0.11	          0.02	         65.69	  -0.51㈠	         21.00	        -11.83	         -6.63	0.02	315	300175	--  	--  	--  	
300719	安达维尔	1.23	0.36	33.41	         35.54亿	13.99	--  	0.17	13.98	13.99	67952	1042	          3.75	14.05	14.16	13.60	13.82	9460.53	  0.48	航空	北京	4.05	13.92	34333	33619	  1.02	24	238	--  	48.61	          0.03	--  	--  	          1.81	         25.34亿	  1.52	   2456	     28	        0.0015	2	2.75	-6.86	-1.48	15.91	-23.55	4	          5.59	         17.00亿	         47.85	37.22	0.56	EXPMA死叉	10	2	1	1.66	2.46	-1.59	0.74	-0.43	-1.20	2.87	20210716	20171109	          2.54	--  	--  	13.59	10.50	--  	22.74	12.00	1.24	0.11	3.01	2.38	2.50	5.76	--  	4.54	0.78	0.41	-0.03	-0.00	-0.03	-0.01	-0.01	3.08	-0.13	-0.63	27007.00	          4501	6.30万	88.66	48.12	          3.38	-266.59	45.76	1.43	-0.005㈠	          4.13	0.00	          1.79	          1.21	         -0.05	         77.26	  -0.13㈠	         46.72	         -4.25	         -1.80	0.15	609	300719	--  	--  	--  	
300254	仟源医药	1.19	0.00	--  	         15.50亿	6.80	   380.51	0.08	6.79	6.80	51821	757	          2.44	6.70	6.85	6.50	6.72	3476.29	  1.10	化学制药	山西	5.21	6.71	26041	25780	  1.01	114	961	--  	3.89	          0.00	--  	--  	          2.12	         14.44亿	  1.48	   1390	     37	        0.0018	1	-0.59	3.03	-4.23	-4.90	-1.31	3	          2.68	         13.14亿	         84.74	--  	0.39	-- -- 	4	12	11	-0.30	1.93	-3.27	-0.18	1.49	-0.73	4.62	20210716	20110819	          2.28	--  	--  	17.44	6.88	          1.73	50.63	5.33	3.19	2.51	4.46	1.55	1.28	1.76	0.01	5.40	2.23	0.71	-0.02	-0.00	0.06	0.01	-0.11	-0.98	0.16	-0.34	12169.00	         15874	10.79万	102.33	47.70	          2.25	99.66	6.95	0.00	0.004㈠	          3.02	0.00	          2.37	         -0.43	          0.07	         39.45	   0.15㈠	         68.25	         -0.96	          0.46	0.10	1331	300254	--  	--  	--  	
300609	汇纳科技	1.19	0.00	--  	         18.70亿	15.34	--  	0.18	15.34	15.35	23051	622	          2.54	15.16	15.53	14.81	15.16	3524.36	  0.53	互联网	上海	4.75	15.29	11688	11363	  1.03	118	121	--  	0.91	          0.00	--  	--  	          0.91	         13.93亿	  1.48	   1488	     15	        0.0017	2	2.29	-3.52	-17.97	11.81	-11.84	1	          3.67	          9.63亿	         51.48	--  	0.69	EXPMA死叉	12	2	11	0.00	2.44	-2.31	0.85	1.19	-1.22	3.58	20210716	20170215	          1.22	--  	--  	11.71	10.56	          0.04	9.47	6.85	2.35	0.44	0.92	2.55	0.47	1.68	--  	8.79	0.54	0.24	-0.09	0.01	-0.10	-0.08	-0.08	1.70	-0.20	-0.48	14410.00	          4356	6.68万	2.74	27.78	          1.77	-94.06	34.72	1.62	-0.062㈠	          8.66	0.00	          7.21	          1.40	         -0.16	         90.20	  -0.71㈠	         56.28	        -17.28	        -13.93	0.12	860	300609	--  	--  	--  	
300453	三鑫医疗	1.16	0.16	33.67	         47.91亿	12.16	    33.66	0.14	12.15	12.16	152899	1005	          5.68	12.10	12.28	11.51	12.02	18171.45	  0.91	医疗保健	江西	6.41	11.88	96675	56224	  1.72	141	727	--  	66.43	          0.02	--  	--  	          2.69	         32.71亿	  1.45	   3783	     40	        0.0015	3	0.84	2.18	-21.65	-5.22	4.95	2	          6.51	         28.56亿	         59.61	41.44	1.47	-- -- 	1	8	12	0.67	2.16	-4.24	-1.13	0.50	-0.98	5.65	20210728	20150515	          3.94	--  	--  	12.33	8.05	          0.65	29.39	4.39	4.72	0.70	3.25	1.20	1.61	0.99	--  	0.25	5.09	3.32	0.92	0.01	0.91	0.71	0.66	3.45	0.81	0.23	22632.00	         10378	12.62万	59.98	16.57	          5.95	59.36	9.41	1.10	0.181㈡	          2.04	0.00	          0.06	          0.88	          0.20	         65.32	   8.84㈡	         34.69	         18.02	         13.98	0.14	1761	300453	--  	--  	--  	
300773	拉卡拉	1.16	0.08	19.71	        195.84亿	24.48	    21.17	0.28	24.48	24.49	56956	1146	          1.49	24.12	24.48	23.75	24.20	13749.64	  0.70	软件服务	北京	3.02	24.14	24708	32248	  0.77	553	357	--  	49.20	          0.01	--  	--  	          3.83	         93.76亿	  1.45	   2851	     20	        0.0005	2	0.83	0.33	-12.13	-23.86	-15.35	0	          1.49	         93.76亿	         47.87	21.04	0.44	KDJ金叉	9	1	4	-0.33	1.16	-1.86	-0.24	1.49	0.00	3.07	20210716	20190425	          8.00	--  	--  	113.73	47.74	          0.45	57.63	84.68	18.66	0.52	64.14	73.46	0.12	6.38	0.17	20.59	15.84	10.52	2.76	0.04	2.76	2.31	2.08	21.85	0.86	0.28	57359.00	          6677	16.35万	37.51	49.95	          4.10	227.04	12.37	3.98	0.290㈠	          5.97	0.00	          2.57	          2.73	          0.11	         41.98	   4.84㈠	         33.58	         17.41	         14.60	0.62	3215	300773	--  	--  	--  	
300664	鹏鹞环保	1.13	0.00	11.27	         44.64亿	6.25	    15.16	0.07	6.24	6.25	73404	1753	          1.04	6.18	6.25	6.10	6.18	4545.26	  0.95	环境保护	江苏	2.43	6.19	33596	39808	  0.84	998	405	--  	6.67	          0.00	--  	--  	          7.04	         44.03亿	  1.42	   1148	     64	        0.0009	2	0.65	-0.48	-2.04	-9.09	-15.71	0	          1.52	         30.23亿	         67.71	11.57	0.41	-- -- 	7	9	13	0.00	1.13	-1.29	0.20	1.13	0.00	2.46	20210728	20180105	          7.14	--  	--  	68.61	35.90	          2.65	43.81	24.70	3.56	0.75	21.06	6.43	1.32	7.38	--  	9.53	4.00	2.40	0.98	0.00	0.99	0.74	0.73	19.23	-1.10	-0.51	48014.00	         10073	6.30万	16.57	21.12	          1.24	-40.75	11.16	1.04	0.103㈠	          5.03	0.00	          1.33	          2.69	         -0.15	         52.32	   2.05㈠	         40.04	         24.56	         18.41	0.07	1328	300664	--  	--  	--  	
300359	全通教育	1.13	0.00	61.51	         33.96亿	5.36	    95.83	0.06	5.35	5.36	128877	1845	          2.04	5.25	5.42	5.21	5.30	6847.96	  0.61	文教休闲	广东	3.96	5.31	57686	71191	  0.81	881	331	--  	60.32	          0.02	--  	--  	          6.33	         33.94亿	  1.42	   2057	     63	        0.0010	2	0.38	-4.80	-24.08	-3.25	-11.84	1	          2.76	         25.01亿	         73.64	67.91	0.00	-- -- 	1	1	9	-0.94	2.26	-1.70	0.26	2.10	-1.11	2.88	20210728	20140121	          6.34	--  	--  	12.30	6.74	          1.06	36.60	7.88	0.32	1.13	4.17	4.42	0.08	2.09	--  	9.88	1.09	0.68	0.10	0.05	0.10	0.09	0.01	-9.69	-0.14	-0.55	45366.00	         10286	5.51万	142.36	16.41	          5.04	-249.73	31.12	0.00	0.010㈠	          1.06	0.00	          1.56	         -1.53	         -0.02	         54.82	   1.31㈠	         37.57	          9.47	          8.12	0.07	1686	300359	--  	--  	--  	
300482	万孚生物	1.12	0.00	34.73	        240.23亿	53.99	    38.64	0.60	53.98	53.99	40902	481	          1.28	52.91	54.41	51.83	53.39	21761.32	  1.46	医疗保健	广东	4.83	53.20	21473	19429	  1.11	10	7	--  	51.85	          0.00	--  	--  	          3.20	        172.94亿	  1.41	   4027	     10	        0.0003	3	1.14	3.45	-12.67	-29.45	-20.88	0	          1.84	        119.91亿	         49.91	37.88	0.75	-- -- 	9	1	10	-0.90	1.91	-2.92	-0.35	2.04	-0.77	4.17	20210724	20150630	          4.45	--  	--  	44.60	30.15	          1.48	29.07	23.78	5.30	1.74	7.32	9.44	4.35	3.97	--  	8.63	6.97	2.05	1.76	0.09	1.76	1.55	1.41	15.91	0.20	-4.65	16116.00	         13781	74.40万	58.84	26.27	          8.27	1180.61	34.49	0.71	0.350㈠	          6.53	6.53	          1.94	          3.58	          0.05	         67.60	   5.15㈠	         70.50	         25.26	         22.31	0.83	2926	300482	--  	--  	--  	
300467	迅游科技	1.12	0.56	105.21	         33.10亿	16.29	    43.00	0.18	16.28	16.29	64023	642	          4.25	16.26	16.60	15.85	16.11	10396.40	  0.69	互联网	四川	4.66	16.24	33008	31015	  1.06	261	21	--  	52.85	          0.02	--  	--  	          1.51	         24.52亿	  1.41	   2624	     24	        0.0016	2	5.16	-0.90	19.25	40.19	18.13	1	          4.67	         22.32亿	         67.44	98.58	0.92	-- -- 	8	6	11	0.93	3.04	-1.61	0.80	0.18	-1.87	2.78	20210716	20150527	          2.03	--  	--  	12.14	7.69	          1.17	27.06	7.90	0.25	0.04	2.34	3.22	0.00	0.25	--  	23.11	1.33	0.36	0.53	0.03	0.53	0.19	0.17	-17.71	0.52	0.80	19526.00	          7018	11.43万	-9.91	10.47	          4.31	63.62	24.91	0.00	0.090㈠	          3.78	0.00	         11.37	         -8.71	          0.26	         63.33	   2.50㈠	         73.12	         39.63	         14.48	0.22	361	300467	--  	--  	--  	
300780	德恩精工	1.10	0.19	24.63	         22.84亿	15.57	    47.86	0.17	15.56	15.57	31661	349	          4.96	15.38	15.69	15.17	15.40	4890.46	  1.61	机械基件	四川	3.38	15.45	14026	17635	  0.80	117	40	--  	5.23	          0.01	--  	--  	          0.64	          9.94亿	  1.39	   1505	     21	        0.0033	2	6.13	3.45	5.92	7.75	-5.41	0	          6.29	          7.83亿	         34.29	23.24	0.29	MACD金叉	8	2	9	-0.13	1.88	-1.49	0.30	1.24	-0.76	2.64	20210716	20190531	          1.47	--  	--  	15.19	10.67	--  	29.74	4.97	3.31	1.36	3.07	0.67	2.73	0.84	--  	5.75	1.13	0.79	0.15	0.01	0.14	0.12	0.10	2.92	0.15	-0.47	12508.00	          4021	6.26万	-31.82	32.81	          2.14	149.74	20.27	0.77	0.080㈠	          7.28	0.00	          3.92	          1.99	          0.10	         70.26	   1.12㈠	         29.91	         12.89	         10.59	0.02	1439	300780	--  	--  	--  	
300135	宝利国际	1.10	0.36	1013.87	         25.34亿	2.75	--  	0.03	2.74	2.75	145511	1357	          1.58	2.74	2.77	2.68	2.72	3970.16	  0.76	化工原料	江苏	3.31	2.73	59199	86312	  0.69	596	4450	--  	8.91	          0.01	--  	--  	          9.22	         25.34亿	  1.39	   1840	     79	        0.0009	2	7.51	3.38	11.34	26.73	6.59	1	          2.28	         17.58亿	         69.35	641.82	0.49	-- -- 	12	8	1	0.74	1.84	-1.47	0.31	0.36	-0.72	2.61	20210716	20101026	          9.22	--  	--  	25.06	12.37	         -0.08	50.97	16.78	6.22	0.84	11.27	5.77	3.06	3.35	0.03	0.35	3.24	2.88	-0.14	-0.05	-0.17	-0.17	-0.11	2.28	0.08	-0.81	49501.00	         12912	3.55万	-9.10	82.54	          2.05	325.88	7.83	0.36	-0.019㈠	          1.34	0.00	          0.04	          0.25	          0.01	         49.35	  -1.40㈠	         11.02	         -4.47	         -5.37	0.09	401	300135	--  	--  	--  	
300326	凯利泰	1.10	0.20	--  	         73.02亿	10.10	    33.40	0.11	10.09	10.10	120610	1846	          1.68	9.88	10.15	9.78	9.99	12044.52	  0.60	医疗保健	上海	3.70	9.99	56793	63817	  0.89	235	447	--  	26.38	          0.00	--  	--  	          7.16	         72.29亿	  1.39	   2532	     48	        0.0007	3	0.81	3.17	-22.90	-12.33	-36.08	0	          1.92	         63.33亿	         86.73	--  	1.18	KDJ金叉	4	10	1	-1.10	1.60	-2.10	-0.04	2.23	-0.49	3.27	20210716	20120613	          7.23	--  	--  	36.88	27.09	          0.44	25.35	18.25	3.06	0.66	8.57	6.96	2.28	5.85	--  	7.90	3.06	1.26	0.61	-0.02	0.61	0.55	0.52	11.71	0.45	-0.00	62020.00	         10111	10.21万	8.52	35.40	          2.70	162.44	23.89	0.50	0.076㈠	          3.75	0.00	          1.09	          1.62	          0.06	         73.46	   2.02㈠	         58.86	         20.04	         17.88	0.10	1113	300326	--  	--  	--  	
300481	濮阳惠成	1.09	0.04	35.33	         68.10亿	23.14	    36.21	0.25	23.13	23.14	47888	546	          1.86	22.88	23.52	22.68	22.89	11104.98	  0.78	化工原料	河南	3.67	23.19	23066	24822	  0.93	35	3	--  	37.29	          0.01	--  	--  	          2.57	         59.48亿	  1.38	   2586	     19	        0.0007	2	4.05	0.57	5.42	-3.58	15.18	1	          3.35	         33.08亿	         48.57	37.91	0.75	-- -- 	11	10	10	-0.04	2.75	-0.92	1.31	1.14	-1.62	2.03	20210716	20150630	          2.94	--  	--  	11.31	10.49	          0.01	7.18	6.69	2.62	0.86	0.56	1.79	1.25	1.91	--  	2.03	2.85	2.07	0.54	0.00	0.54	0.47	0.46	5.11	-0.18	-0.49	16856.00	          8481	19.63万	38.76	72.99	          5.67	-372.86	23.88	0.75	0.180㈠	          4.08	4.08	          0.69	          1.74	         -0.06	         92.73	   4.48㈠	         27.42	         18.91	         16.48	0.14	541	300481	--  	--  	--  	
300755	华致酒行	1.09	0.30	29.82	        139.04亿	33.36	    18.21	0.36	33.36	33.38	26707	75	          2.23	32.89	34.10	32.79	33.00	8946.37	  0.95	其他商业	云南	3.97	33.50	13473	13234	  1.02	18	4	--  	43.41	          0.01	--  	--  	          1.20	         39.90亿	  1.38	   2942	      9	        0.0008	1	-0.30	0.94	-14.85	-9.91	28.31	0	          2.47	         36.01亿	         25.90	37.26	1.06	-- -- 	14	1	10	-0.33	3.33	-0.64	1.51	1.43	-2.17	1.74	20210716	20190129	          4.17	--  	--  	46.11	30.03	          0.60	33.57	43.75	0.43	0.07	15.07	8.27	17.02	2.34	--  	8.57	23.53	18.68	2.42	0.00	2.42	1.91	1.91	16.07	-5.12	-4.24	17714.00	          6094	20.33万	95.22	81.74	          4.63	-27.18	5.91	0.54	0.460㈠	          7.20	0.00	          2.06	          3.86	         -1.23	         65.13	   6.36㈠	         20.62	         10.28	          8.11	--  	1211	300755	--  	--  	--  	
300005	探路者	1.08	0.20	--  	         90.76亿	10.27	   205.66	0.11	10.27	10.28	147851	4450	          2.09	10.22	10.48	10.12	10.16	15224.60	  0.79	服饰	北京	3.54	10.30	71739	76112	  0.94	465	326	--  	82.27	          0.01	--  	--  	          7.06	         72.54亿	  1.37	   2216	     67	        0.0009	3	1.91	3.95	5.33	33.38	59.22	0	          2.56	         59.25亿	         65.29	--  	0.43	-- -- 	10	8	8	0.59	3.15	-0.39	1.35	0.49	-2.00	1.48	20210721	20091030	          8.84	--  	--  	24.42	21.21	          0.07	12.86	20.50	1.78	0.05	2.65	3.57	3.19	3.47	--  	9.48	1.85	0.98	0.10	0.00	0.11	0.11	0.05	1.46	-0.03	-1.99	24429.00	         23617	24.25万	274.79	28.82	          4.28	-3414.20	49.08	0.00	0.012㈠	          2.40	0.00	          1.07	          0.17	         -0.00	         86.85	   0.52㈠	         46.79	          5.59	          5.97	0.06	469	300005	--  	--  	--  	
300875	捷强装备	1.08	0.09	45.69	         50.26亿	65.45	   293.11	0.70	65.44	65.45	4963	78	          2.59	64.00	65.50	63.98	64.75	3230.01	  0.54	专用机械	天津	2.35	65.08	2564	2399	  1.07	4	15	--  	71.68	          0.06	--  	--  	          0.19	         12.57亿	  1.37	    861	      6	        0.0030	2	1.31	-4.60	-3.18	-4.58	-28.73	0	          2.59	         12.57亿	         25.00	50.22	0.37	-- -- 	7	9		-1.16	1.16	-1.19	0.51	2.27	-0.08	2.30	20210716	20200824	          0.77	--  	--  	14.31	13.68	          0.04	4.11	11.04	2.06	0.48	0.47	5.15	0.28	0.83	--  	10.05	0.06	0.03	0.05	0.03	0.05	0.04	0.04	2.59	1.33	-2.24	17450.00	          1100	7.20万	0.00	0.00	          3.67	37.72	813.37	0.46	0.060㈠	         17.81	0.00	         13.09	          3.37	          1.74	         95.62	   0.31㈠	         51.51	         79.00	         69.37	0.07	267	300875	--  	--  	--  	
300732	设研院	1.08	0.29	9.05	         28.38亿	10.31	    16.34	0.11	10.30	10.31	22085	177	          0.82	10.23	10.34	10.06	10.20	2261.96	  0.62	建筑工程	河南	2.75	10.24	13000	9085	  1.43	274	71	--  	11.97	          0.01	--  	--  	          2.68	         27.61亿	  1.37	    983	     22	        0.0008	2	0.69	-0.77	-2.92	-0.77	-7.26	0	          1.59	         14.29亿	         50.34	9.26	0.44	-- -- 	7	1	1	0.29	1.37	-1.37	0.41	0.78	-0.29	2.49	20210716	20171212	          2.75	--  	--  	49.62	24.50	          0.83	48.94	38.21	3.93	1.20	17.73	8.02	4.88	14.05	--  	11.40	3.02	1.88	0.52	0.02	0.52	0.43	0.40	10.34	-1.55	-2.95	17097.00	          8105	8.36万	19.66	27.08	          1.16	-18.33	9.40	2.01	0.158㈠	          8.90	0.00	          4.14	          3.75	         -0.56	         49.38	   1.77㈠	         37.63	         17.28	         14.38	0.22	2610	300732	--  	--  	--  	
300334	津膜科技	1.06	0.00	--  	         22.96亿	7.60	   282.92	0.08	7.60	7.61	150571	2149	          5.02	7.66	7.85	7.46	7.52	11511.00	  0.72	专用机械	天津	5.19	7.64	76026	74545	  1.02	199	324	--  	60.05	          0.05	--  	--  	          3.00	         22.81亿	  1.35	   3163	     48	        0.0016	2	5.62	-6.06	23.58	37.43	-8.87	1	          9.04	         12.65亿	         55.11	--  	0.68	-- -- 	10	8	11	1.86	4.39	-0.80	1.66	-0.78	-3.18	1.88	20210728	20120705	          3.02	--  	--  	18.80	7.44	          0.81	56.12	7.95	2.39	6.47	8.76	0.57	2.18	3.26	--  	10.65	0.63	0.37	0.03	0.01	0.03	0.02	-0.02	-6.63	0.04	-0.10	23116.00	          7202	5.47万	104.42	27.20	          3.08	645.58	36.42	0.00	0.007㈠	          2.46	0.00	          3.53	         -2.19	          0.01	         39.60	   0.27㈠	         41.08	          5.31	          3.22	0.08	591	300334	--  	--  	--  	
300815	玉禾田	1.06	-0.06	12.86	         81.82亿	29.56	    13.60	0.31	29.56	29.57	18055	230	          1.55	29.27	29.97	29.09	29.25	5332.99	  1.04	环境保护	安徽	3.01	29.54	8896	9159	  0.97	8	27	--  	5.27	          0.00	--  	--  	          1.17	         34.46亿	  1.35	   1842	     10	        0.0008	1	-0.51	2.17	-15.59	-26.70	-35.59	0	          2.36	         22.63亿	         27.66	12.97	0.45	-- -- 	9	4	13	0.07	2.46	-0.55	0.98	0.99	-1.37	1.62	20210728	20200123	          2.77	--  	--  	49.03	27.09	          1.58	41.51	30.50	6.66	3.09	16.05	12.24	0.08	12.32	0.00	9.58	11.83	8.79	2.14	0.04	2.12	1.50	1.48	15.74	0.31	-0.92	17961.00	          4263	12.60万	3.62	20.31	          3.02	260.06	6.92	1.89	0.543㈠	          9.79	0.00	          3.46	          5.69	          0.11	         55.26	   5.55㈠	         25.70	         18.09	         12.71	0.02	66855	300815	--  	--  	--  	
300377	赢时胜	1.06	0.19	35.08	         78.89亿	10.49	    10.73	0.11	10.49	10.50	282087	2581	          4.97	10.37	10.70	10.11	10.38	29496.48	  0.63	软件服务	深圳	5.68	10.46	142468	139619	  1.02	935	1263	--  	81.51	          0.02	--  	--  	          5.68	         59.59亿	  1.35	   3516	     80	        0.0014	2	3.80	-6.33	4.17	23.56	20.99	1	          5.64	         52.50亿	         66.54	566.27	1.01	-- -- 	12	8	11	-0.10	3.08	-2.60	0.74	1.16	-1.96	3.76	20210716	20140127	          7.52	--  	--  	32.10	29.44	          0.15	7.83	13.32	7.50	0.03	2.18	3.55	0.11	7.90	0.00	16.03	1.97	0.63	1.98	0.00	1.98	1.84	0.02	5.43	-0.98	-1.75	48604.00	         10296	10.80万	778.65	63.75	          2.68	-80.20	40.09	0.95	0.244㈠	          3.91	0.00	          2.13	          0.72	         -0.13	         91.69	   6.25㈠	         68.22	        100.80	         93.43	0.98	3207	300377	--  	--  	--  	
300209	天泽信息	1.06	-0.16	--  	         24.19亿	5.73	--  	0.06	5.73	5.74	48790	658	          1.30	5.60	5.75	5.60	5.67	2779.23	  0.58	软件服务	湖南	2.65	5.70	22720	26070	  0.87	227	1310	--  	38.81	          0.03	--  	--  	          3.75	         21.50亿	  1.35	   1198	     41	        0.0011	2	4.04	1.42	-24.61	-6.68	-43.55	1	          1.79	         15.64亿	         64.66	--  	0.00	阶段缩量	4	9	11	-1.23	1.41	-1.23	0.47	2.32	-0.35	2.32	20210726	20110426	          4.22	--  	--  	43.75	30.87	         -0.04	29.54	30.80	0.90	1.38	11.49	4.05	15.07	8.57	0.03	33.07	7.98	3.62	-0.20	0.03	-0.24	-0.24	-0.27	-5.54	-0.53	-0.74	23306.00	         11710	6.71万	-232.67	-50.97	          0.78	-45.70	3.03	0.00	-0.060㈠	          7.32	7.32	          7.84	         -1.31	         -0.13	         70.55	  -0.77㈠	         54.59	         -2.51	         -2.97	0.05	2979	300209	--  	--  	--  	
